,userId,movieId,rating,timestamp
16272741,112653,235,4.0,1996-12-14 19:43:16
15055199,103973,27660,4.0,2008-04-12 08:20:21
13718305,94779,1269,5.0,2001-11-19 22:41:28
15093662,104230,7022,3.5,2005-06-07 21:25:47
3488009,23772,783,3.5,2009-11-20 01:04:38
5749591,39553,2301,3.0,1999-02-24 02:15:18
3542627,24148,2987,3.5,2011-01-13 04:21:13
4079214,27744,6143,4.0,2005-04-11 05:18:59
1866422,12623,1019,1.5,2003-09-20 10:34:36
19536325,135169,4011,4.0,2011-12-12 12:06:23
15989134,110656,6331,5.0,2004-02-17 13:05:50
16935536,117143,49280,3.5,2007-04-12 10:26:22
5894788,40588,62203,5.0,2010-07-09 08:11:36
19030101,131684,292,3.5,2010-07-08 06:15:41
18558196,128431,4545,2.5,2003-07-13 20:02:24
7604287,52409,4011,4.0,2014-09-21 03:25:57
12353174,85363,1,4.0,2004-06-09 18:48:44
6903239,47559,2021,4.0,2001-01-02 03:31:57
7691039,52944,54001,3.5,2008-01-03 04:51:35
3779167,25723,1076,5.0,2009-09-16 21:58:22
2939592,19964,783,3.0,2001-01-02 06:39:03
12386516,85573,173,2.0,2009-02-14 18:30:34
12801268,88478,224,3.0,1996-10-18 17:59:22
12986174,89654,1408,3.0,2005-04-29 09:02:01
13826706,95516,6365,3.0,2009-03-16 22:12:24
14581883,100712,4621,3.0,2002-10-15 01:03:01
17070236,118106,1732,3.0,2000-01-29 03:17:18
11987540,82772,3175,3.0,2004-11-19 18:51:35
1966181,13333,1135,3.0,2000-02-05 16:02:15
4726847,32456,186,3.0,2007-10-22 08:37:53
16511987,114251,34338,0.5,2014-10-23 16:35:27
16963155,117315,2731,5.0,2010-10-08 11:18:45
7185184,49551,4011,4.0,2008-05-27 23:04:52
10154716,70252,1676,4.0,2015-03-25 22:10:37
9721497,67245,589,3.5,2005-08-30 15:57:39
15571481,107673,500,4.0,1999-11-01 14:06:46
10657651,73757,223,4.0,2008-01-01 21:24:33
4488512,30685,1208,4.0,2005-01-24 23:47:50
1967652,13338,52435,3.5,2012-08-05 18:04:48
10527178,72838,2068,2.5,2005-04-07 08:10:58
13791596,95289,27873,1.5,2005-07-18 22:12:27
10644653,73662,2693,3.0,2005-08-03 14:47:11
13621447,94080,1287,3.5,2005-05-11 23:37:10
10286619,71151,64839,4.0,2012-02-21 19:42:10
11258630,77734,132,3.0,1996-10-29 20:14:48
11064188,76476,3000,1.0,2005-03-25 12:19:11
18996220,131436,1197,4.0,2000-05-12 19:34:39
9366387,64804,6401,3.5,2003-07-26 18:15:43
684750,4543,904,4.5,2008-07-18 17:42:13
19636362,135951,442,3.0,1999-10-03 13:47:55
15942225,110302,780,3.0,1998-01-26 04:24:08
17466019,120804,1086,5.0,2003-01-21 22:36:37
3881754,26470,1019,4.0,2001-06-19 18:29:26
11835899,81674,432,3.0,1996-07-19 22:51:54
14890778,102888,502,2.0,1999-12-12 07:16:22
10648469,73687,7458,4.0,2010-04-09 06:53:48
2992189,20285,2014,2.0,2000-05-12 05:34:14
12146460,83919,2,3.0,1996-05-24 22:07:01
728142,4855,2990,3.5,2010-09-12 14:05:50
18687811,129398,161,4.0,1996-12-13 14:11:07
754182,5030,154,5.0,1997-11-13 11:41:44
6635694,45689,48,3.5,2004-12-23 17:06:40
14603052,100885,780,3.5,2007-12-09 20:32:34
7061811,48677,2861,3.5,2005-07-03 20:05:49
3099773,21132,3755,4.5,2003-06-06 21:17:33
9888864,68324,3608,3.0,2000-05-12 15:34:01
11975463,82695,8641,3.0,2008-12-04 08:24:37
9809407,67816,1208,0.5,2006-04-04 23:22:29
14229989,98269,1617,5.0,1999-12-22 19:49:32
12185566,84163,2804,4.0,2006-08-09 05:54:38
14137383,97642,3156,4.0,2005-11-28 04:10:41
13672658,94449,880,5.0,1999-09-27 21:44:48
13976611,96565,4993,5.0,2004-02-20 10:55:14
19165005,132599,1499,2.0,2012-06-19 23:40:14
6518699,44790,53322,3.5,2009-07-07 02:14:17
18110466,125268,3034,3.0,1999-11-24 16:08:43
5289378,36273,1035,4.0,2005-01-31 04:21:28
15474920,107024,2739,5.0,1999-11-16 15:21:39
1470140,9947,79293,3.0,2011-02-04 13:19:25
17990899,124411,33493,3.5,2008-02-01 23:39:11
12756367,88159,249,5.0,1996-03-21 12:17:44
14709578,101629,35836,2.5,2008-01-03 15:30:37
1275196,8671,1221,4.0,2001-06-04 18:32:45
13368068,92383,158,5.0,1996-07-03 06:07:31
4263495,29051,2571,4.5,2013-09-05 00:14:13
2758449,18675,1136,3.0,2006-05-07 01:18:59
6231197,42871,73017,4.5,2010-01-27 18:46:25
6509841,44725,3578,5.0,2002-03-07 20:51:36
1464940,9927,1004,4.0,1997-03-19 14:21:47
13320010,92021,2762,4.0,2000-10-02 02:01:25
12506626,86419,1197,5.0,2010-11-26 02:41:00
18642545,129053,8636,3.5,2006-10-29 23:00:15
2934479,19933,2628,4.0,2000-12-12 22:43:48
16192481,112051,2410,3.0,2008-10-16 00:53:33
9380940,64893,1104,4.5,2005-06-07 17:22:50
14226777,98237,2797,4.0,2000-04-24 17:19:41
5072939,34780,2115,5.0,2008-02-14 14:39:50
12660212,87495,3160,1.0,2000-10-29 21:22:43
1742012,11787,1608,4.0,2001-11-18 07:27:48
11810523,81517,3578,5.0,2005-09-21 05:12:41
7612534,52460,150,3.0,1996-05-11 22:35:45
12956366,89442,2572,3.5,2008-01-27 18:42:46
14266554,98521,2163,3.0,2001-11-02 14:31:49
19623931,135839,3932,5.0,2002-10-18 01:31:22
11796440,81413,1304,4.0,2008-08-28 02:59:37
5335708,36594,4299,3.0,2002-08-02 22:36:53
716433,4769,3999,2.5,2006-12-04 16:02:36
1619010,10931,33679,4.5,2008-01-28 20:43:02
10285565,71140,51540,3.0,2010-01-16 21:25:57
12152366,83950,1240,4.0,1997-11-21 06:52:33
6793331,46743,1196,4.5,2005-05-06 19:02:24
11998790,82846,2804,4.5,2004-07-04 21:08:39
16024700,110858,8169,3.0,2007-08-24 12:59:12
5826533,40082,8640,4.0,2004-07-18 16:31:43
8674329,59911,595,5.0,1996-12-22 14:44:26
10616982,73441,1895,3.5,2003-08-05 17:25:48
11127592,76891,236,3.0,2003-03-12 00:10:07
3936804,26865,1276,3.0,1997-01-24 07:40:02
3291532,22483,515,5.0,2007-08-17 12:38:03
11663851,80548,2167,4.0,2003-09-23 08:19:23
14627707,101049,95,5.0,1996-11-23 13:44:10
6656262,45835,367,4.0,2001-06-23 19:37:49
17019422,117720,3481,2.5,2005-05-31 19:04:27
2568968,17411,1597,5.0,1998-07-26 20:48:01
10991008,75998,296,4.5,2010-05-11 07:31:15
1935310,13092,3546,4.0,2001-09-10 18:22:02
1588525,10722,3029,4.0,2001-05-09 14:53:56
16504726,114189,3361,3.0,2003-08-14 05:35:48
15312261,105856,51662,2.5,2009-01-06 19:14:13
17903067,123779,1917,3.5,2005-01-15 22:03:29
8425036,58150,1245,3.5,2009-06-14 17:14:27
8630405,59574,4848,5.0,2003-02-07 20:07:00
14128421,97582,420,3.0,1996-08-24 20:57:26
10664952,73806,2762,5.0,2000-08-02 13:28:50
10398323,71926,3386,4.5,2006-07-12 03:32:17
12669677,87553,5388,4.0,2006-05-07 21:23:17
12686361,87673,2381,4.0,2005-08-29 13:16:09
11813933,81540,1961,4.0,2007-04-13 17:03:00
743412,4965,49910,3.5,2007-02-14 09:59:34
12709439,87838,6016,4.5,2007-08-17 00:32:07
9278594,64147,72,5.0,1996-10-26 13:50:26
18507756,128115,4022,4.5,2005-01-10 21:57:13
2297628,15586,2797,1.0,1999-11-21 21:31:51
8312314,57380,969,4.0,2000-09-19 01:45:34
17327399,119794,1449,2.0,2004-12-29 02:00:40
4523048,30936,440,4.0,2003-04-05 17:18:03
8934340,61739,3755,2.5,2011-09-15 23:36:25
19304584,133630,1527,4.5,2012-03-19 22:54:48
8373777,57770,79185,3.0,2011-10-21 06:08:46
4296321,29279,1892,2.5,2009-01-18 00:29:59
13125362,90688,1198,4.0,1999-11-15 21:11:51
8578900,59276,6711,2.0,2006-07-26 19:48:26
19025733,131651,27788,3.0,2005-06-20 19:57:34
4830789,33190,3563,3.0,2005-02-09 00:32:41
9347039,64660,344,4.0,1996-06-17 13:01:46
10627880,73525,2797,4.0,2001-02-21 03:54:22
9749159,67417,1097,3.0,1999-11-17 05:27:19
19812808,137164,4553,2.5,2004-09-05 23:55:40
5933245,40859,1196,4.5,2003-11-14 15:54:11
8782283,60691,2690,4.0,2006-09-15 02:38:25
10878391,75212,586,5.0,2011-03-02 08:07:58
11887309,82036,342,4.0,2004-01-18 22:29:56
600511,4029,2716,5.0,2008-02-11 14:52:51
3246344,22187,3948,4.0,2003-02-03 16:19:45
10882021,75250,2640,5.0,2001-03-15 02:43:59
16162156,111876,4007,5.0,2001-06-22 01:56:24
814527,5426,3070,4.0,2000-12-07 18:24:28
4794733,32935,1020,3.5,2011-01-19 23:53:33
1539218,10422,648,2.0,2005-04-21 06:35:38
13770870,95156,6874,4.5,2005-04-21 09:03:13
9173954,63392,59256,4.0,2008-08-29 11:56:28
10309609,71300,98124,4.5,2014-04-11 22:05:35
12413844,85748,62834,4.0,2008-11-25 00:54:44
7079153,48821,27822,3.0,2006-08-14 17:42:21
6088664,41943,1234,2.5,2004-09-09 16:17:49
7258502,50110,231,3.0,1996-07-01 13:21:14
18278583,126453,1777,3.5,2004-08-20 18:18:22
16562545,114573,1894,4.0,2001-10-01 10:33:01
5371569,36889,2329,4.0,2002-12-07 19:37:03
10360647,71671,5902,5.0,2011-08-06 22:31:36
2378556,16092,7438,3.0,2005-01-22 04:39:28
689524,4575,1172,4.5,2014-12-22 15:01:15
6072151,41829,2145,3.0,1999-10-10 05:31:31
14378262,99346,292,3.0,1996-11-12 20:20:14
13495699,93234,5965,3.0,2007-09-12 15:25:47
5780384,39774,3066,3.0,2000-07-03 01:27:26
17300367,119636,2340,3.0,2003-02-08 19:07:19
17034220,117856,2424,3.0,2002-07-09 02:00:16
19572861,135476,849,2.5,2007-12-04 11:42:01
5322780,36489,1267,5.0,2000-04-24 04:19:30
1738736,11761,3521,4.0,2013-02-28 19:53:26
4104037,27903,1378,4.0,2000-04-25 19:27:43
684986,4545,2384,4.5,2003-09-02 15:21:32
2325859,15726,93498,3.5,2014-03-14 22:30:42
13093913,90451,315,2.0,2007-07-09 00:32:49
19250057,133220,1732,4.0,2008-10-22 16:38:28
2311725,15656,553,3.0,1996-08-01 13:08:59
4054297,27586,1037,3.0,2000-03-19 19:11:11
12539865,86653,500,3.0,2000-05-19 13:27:08
10001720,69149,2976,5.0,1999-10-16 16:55:28
18984593,131357,5299,3.0,2003-02-27 15:58:13
8473659,58501,431,2.5,2005-10-10 06:54:20
13732796,94890,3268,2.0,2003-02-07 06:36:47
4405329,30111,2081,3.5,2005-04-02 22:23:08
3887853,26499,908,5.0,2004-11-13 23:22:35
9898886,68381,150,3.0,1996-08-29 08:42:26
15121041,104420,70286,4.5,2010-10-15 11:42:16
18313906,126708,555,4.0,1996-08-02 22:39:07
1867890,12632,37830,3.0,2010-07-30 22:16:22
505784,3410,364,3.0,1996-07-19 13:54:23
15644100,108175,6539,4.0,2015-01-01 00:11:02
11812213,81526,6620,3.5,2011-11-23 02:36:53
5191551,35542,3897,4.5,2005-06-17 13:17:42
10657339,73753,1263,3.0,2000-08-11 01:57:03
11180451,77227,1732,4.0,2000-07-05 11:20:42
2679891,18184,1373,1.0,2002-11-22 11:01:46
19866936,137543,4270,3.0,2003-04-23 20:42:43
3760668,25599,2340,4.0,2004-12-07 00:22:25
19753683,136779,587,3.0,1996-11-10 11:46:45
4008719,27278,1500,5.0,2000-01-09 23:03:53
16316183,112948,1258,4.0,2008-01-31 23:07:14
11144146,76997,2871,4.0,2001-01-04 03:33:45
1873105,12659,6959,3.5,2007-12-18 21:24:21
4151735,28269,1827,4.0,2003-08-14 20:51:57
19850041,137395,368,4.0,1996-10-07 17:44:15
10479178,72480,904,3.5,2013-12-18 17:49:23
8317893,57407,1958,4.0,1999-11-17 13:10:47
11346914,78356,3977,2.0,2001-04-02 11:15:17
10905958,75434,3752,3.0,2008-12-17 02:44:18
3547627,24195,356,2.0,1997-02-12 22:50:07
7966872,54896,57,4.0,1996-06-05 12:43:27
11290330,77999,260,3.5,2011-11-22 15:59:27
18205399,125917,1722,2.0,1997-12-23 14:51:12
16203712,112141,4223,4.5,2013-09-14 14:24:41
18036364,124745,6664,4.0,2004-02-15 21:53:40
2745302,18611,435,1.0,2003-06-05 10:47:15
14887742,102865,50,3.0,2004-02-24 09:59:33
949681,6372,74458,4.0,2011-12-04 18:47:36
7779591,53652,39446,4.0,2014-11-19 01:58:07
15622630,108043,56949,3.0,2012-11-11 15:57:08
13512689,93359,8605,1.0,2005-07-22 04:00:40
19997344,138472,2455,3.5,2010-02-25 17:31:06
11001668,76079,8966,4.0,2005-07-18 07:10:54
8036527,55354,36535,3.0,2009-08-31 21:18:10
11426535,78884,3556,2.0,2001-02-07 23:41:33
7903998,54465,4580,3.5,2011-05-14 14:46:50
16290628,112774,3793,3.0,2003-01-14 06:30:14
17576465,121584,1282,2.0,2005-04-09 01:04:31
8288506,57185,1954,2.0,2000-04-20 21:38:18
488614,3289,3537,3.0,2000-04-19 16:46:25
8378118,57812,367,1.0,2010-12-20 00:35:14
7248662,50041,507,3.0,2004-11-02 00:50:41
1985330,13467,762,3.5,2009-03-31 20:43:12
2328449,15753,459,3.0,2000-02-07 19:09:49
2035564,13776,2329,5.0,2009-02-20 22:43:31
17040569,117897,7748,2.0,2004-12-25 03:21:57
10538485,72910,471,4.0,2000-01-12 00:14:16
6560203,45096,84312,0.5,2013-09-06 10:57:34
15545776,107493,6281,3.5,2008-07-28 17:59:52
9832725,67987,1722,1.5,2006-07-21 20:50:18
11576197,79942,3462,4.5,2004-07-11 19:11:23
13204592,91217,2273,2.0,2000-01-21 07:10:40
351902,2373,4873,3.5,2004-08-19 21:53:51
17589764,121675,198,4.0,2000-01-02 08:37:48
10109201,69915,2335,3.0,2000-08-27 21:26:28
2401834,16231,4973,3.0,2008-07-30 11:17:00
18484580,127961,3534,4.0,2013-08-25 09:38:32
18404237,127383,1253,3.0,2003-04-14 16:18:26
19032231,131698,2598,0.5,2004-05-12 03:08:58
4950003,34078,382,4.0,2000-01-13 04:43:33
11315069,78160,3787,3.0,2000-11-05 04:37:37
17646918,122049,163,3.0,1996-10-21 11:34:35
8329331,57491,2006,1.5,2005-04-17 21:16:24
7809072,53873,78349,1.5,2011-06-18 20:13:24
11028976,76256,3753,0.5,2005-09-21 17:38:50
3282288,22408,1958,4.0,1999-05-25 15:40:56
15136306,104571,2335,4.5,2011-01-03 18:00:22
13663690,94381,356,2.5,2013-11-20 20:08:46
12905727,89126,585,3.0,1997-03-16 16:47:39
5531805,38050,1270,3.0,2000-06-02 17:22:30
9479592,65541,58,5.0,1996-05-04 20:10:25
2153110,14551,2023,3.5,2004-11-09 01:35:47
7735787,53300,95510,4.0,2013-09-05 22:40:19
12899344,89082,1961,4.0,2006-05-09 18:08:03
19440317,134548,515,3.0,2011-08-31 17:54:21
17704535,122431,593,3.5,2007-07-09 19:57:21
9814355,67839,5128,3.5,2006-05-01 11:37:35
18106198,125242,64497,4.5,2011-04-14 13:53:09
9966233,68878,3386,5.0,2009-10-18 07:57:05
2163254,14646,5989,5.0,2014-11-28 14:40:32
10506150,72685,293,5.0,2012-08-04 16:29:18
7829025,53993,331,4.0,1996-04-04 14:47:20
15983779,110617,2761,5.0,2000-12-16 15:12:34
10602165,73326,778,5.0,1999-06-08 09:00:02
17617440,121861,454,4.0,1996-10-22 13:42:46
3291321,22481,1580,4.0,2013-03-02 03:07:39
8543503,59010,898,5.0,2002-10-01 02:22:13
15350185,106158,5378,0.5,2013-01-31 22:44:29
7167904,49416,1222,2.0,2005-04-26 02:52:40
14261584,98488,54997,3.0,2009-01-28 04:30:33
5448297,37422,1542,4.0,2000-01-03 06:56:03
13330533,92114,3039,4.0,1999-12-22 21:41:45
5973425,41163,57669,3.5,2012-05-14 19:35:57
3822010,26056,6618,4.0,2010-08-07 03:06:58
9130289,63127,5490,2.0,2004-06-18 04:48:21
17476589,120882,1476,5.0,1998-07-01 14:08:47
11830976,81645,1321,3.0,2007-10-29 19:16:02
3961112,27000,474,5.0,1996-08-31 18:00:24
5757603,39600,165,4.0,2008-08-08 14:52:35
19440711,134556,98961,5.0,2014-03-11 00:08:01
6674827,45959,4396,1.0,2005-04-09 19:56:21
17141583,118555,1954,3.0,2005-09-07 14:01:45
1306646,8922,3253,5.0,2001-06-19 02:39:54
13108850,90555,223,4.0,1999-11-10 11:43:41
10451735,72286,1772,5.0,2001-10-04 07:48:58
16041408,110991,372,4.0,2004-05-04 20:40:04
17107739,118296,3983,3.5,2004-10-24 13:04:27
2982925,20242,2690,3.0,2000-04-16 23:00:25
17411085,120434,452,5.0,1997-07-11 12:00:22
7562779,52116,33085,1.0,2009-12-09 22:35:41
13834466,95569,112,5.0,1997-01-07 19:35:41
8795463,60793,1270,5.0,2003-03-08 22:01:35
14930542,103147,1199,4.0,1999-10-05 12:48:53
12422915,85811,2431,4.5,2015-01-13 20:25:02
18543874,128339,2353,4.0,2000-03-08 20:03:58
4501725,30773,1089,5.0,2011-11-25 06:33:56
5081227,34837,506,3.0,2013-04-29 17:45:07
2647729,17986,91529,2.0,2014-01-01 19:23:08
17077196,118146,1358,5.0,1999-02-07 18:07:13
15720892,108709,539,3.0,1996-06-07 05:18:10
4830637,33190,1784,3.0,2005-01-13 23:54:37
11220652,77507,1722,5.0,1998-03-09 18:31:05
10101179,69854,2340,1.5,2003-09-27 20:21:43
4653352,31913,2779,3.0,2002-11-08 20:58:35
19865983,137535,2137,3.0,2002-02-12 01:37:07
12124655,83729,1307,4.0,2005-03-03 06:53:25
12484366,86255,1291,3.0,1997-05-18 11:29:21
14435540,99745,5669,5.0,2003-01-20 16:40:17
6295931,43251,2403,4.5,2009-08-24 00:44:38
11138724,76969,1556,0.5,2006-11-21 09:19:39
17787871,122984,954,3.5,2007-05-09 01:01:26
10293478,71189,4009,5.0,2005-01-31 09:09:22
10714683,74128,475,5.0,1996-07-24 11:38:51
4895758,33676,457,5.0,1996-06-22 13:42:43
3482171,23727,442,3.0,2004-11-22 13:08:37
9892179,68347,40819,5.0,2006-09-19 05:40:25
13882997,95932,3852,3.0,2008-06-19 20:53:01
15449694,106875,1148,3.5,2007-03-02 09:54:12
18303433,126629,1961,5.0,2002-09-13 12:43:55
16778621,116084,2403,3.5,2007-12-07 20:22:30
2845566,19283,1200,3.0,1996-12-25 18:28:18
9620668,66573,1,3.0,2001-08-01 02:52:59
14106422,97435,930,5.0,2000-12-30 16:48:41
13608286,94006,79091,4.0,2014-03-01 18:40:08
17319994,119748,2874,1.0,2000-01-21 16:48:02
12837560,88729,3858,4.0,2000-09-22 22:46:51
2185801,14817,1367,2.5,2008-11-02 19:36:19
1392921,9451,1197,5.0,2002-03-04 20:00:23
13326371,92095,3016,1.0,2000-04-21 18:41:13
15283621,105624,4896,4.5,2014-09-07 16:29:29
16222143,112264,8957,3.0,2013-07-12 22:17:04
7727457,53233,53996,3.0,2013-07-07 02:57:56
56807,413,1,4.5,2005-10-07 17:49:22
13859521,95755,3418,3.0,2004-03-21 23:25:36
7722206,53184,19,3.0,1996-05-29 17:16:39
15021904,103757,1199,4.0,2000-11-20 09:02:11
15477886,107053,407,4.0,1997-07-14 18:58:03
2009736,13619,3809,2.0,2003-09-25 21:28:14
113457,774,296,3.0,2011-08-23 21:44:58
13707362,94716,3317,3.0,2006-01-05 00:12:14
12836245,88711,97304,3.0,2014-11-14 18:50:10
16914579,117004,5618,3.0,2015-03-06 02:32:23
2274673,15469,81834,3.0,2013-03-03 18:51:45
3980446,27089,2572,2.0,2003-01-14 17:35:19
9784065,67610,356,5.0,1996-07-12 08:20:05
3508632,23921,3087,4.5,2008-12-07 17:34:53
261761,1811,2915,3.0,2003-04-10 03:47:03
1783217,12069,750,5.0,1998-06-26 16:43:20
18568298,128503,7018,4.0,2004-11-28 22:54:50
9226480,63779,86142,2.5,2011-08-28 19:51:13
6279023,43180,236,4.0,2000-02-05 05:53:29
13931333,96237,7369,1.0,2004-10-26 13:31:17
12216674,84397,1704,4.5,2006-09-27 16:37:13
12675705,87586,2471,3.0,1999-10-23 19:17:23
8605170,59431,527,4.0,2010-02-28 10:36:13
1034272,7011,648,3.0,2004-01-09 03:32:55
160157,1074,1196,5.0,2008-06-10 23:45:15
10098953,69844,1610,4.0,2001-01-02 17:20:40
3072437,20948,60069,4.0,2009-11-12 21:51:03
13778079,95218,552,4.5,2009-09-04 19:20:15
5261108,36060,491,4.0,1996-06-21 19:10:27
17894648,123727,2291,5.0,2002-01-05 00:24:17
1892194,12783,363,4.0,2002-12-06 19:10:21
16293517,112792,1434,3.0,1997-03-22 18:39:40
10586552,73220,2716,2.5,2004-07-01 15:24:44
16738263,115803,4995,5.0,2006-03-06 00:46:08
14551782,100528,6254,4.5,2014-08-15 22:41:46
7223756,49850,2012,3.5,2005-08-25 20:42:42
14844868,102561,3703,4.5,2006-05-16 19:19:17
7471466,51558,3186,1.0,2006-04-02 18:32:02
638656,4276,2405,2.0,2006-12-20 06:15:58
16947477,117204,47,2.0,1998-03-30 20:39:46
2161777,14628,2571,4.0,2005-12-17 00:39:37
5676732,39082,1359,5.0,1997-03-06 09:33:45
15067662,104043,4490,2.0,2003-05-15 18:17:03
19120953,132267,2174,3.0,2002-04-03 16:59:36
2440393,16513,66517,2.5,2010-10-21 14:56:54
1500932,10164,2985,3.0,2002-05-31 02:26:44
9647917,66762,2959,4.5,2009-12-03 09:09:14
18605390,128768,1199,5.0,1999-10-01 01:50:11
13777457,95216,5026,3.5,2006-05-28 08:08:37
9093744,62901,8516,3.0,2015-01-24 19:57:30
8805383,60870,2232,4.0,2010-06-27 05:56:42
12296479,84923,5630,4.0,2004-10-31 23:06:52
13940704,96317,231,2.0,1996-10-06 23:32:17
7073588,48770,3285,3.0,2015-02-20 09:12:53
16856376,116556,8016,2.5,2004-10-17 02:01:46
16267322,112602,4642,3.0,2003-05-03 20:06:34
3235396,22121,329,3.0,1996-08-30 00:29:38
9034483,62477,2470,3.0,1999-10-04 19:01:52
7680721,52886,2004,3.5,2005-09-17 21:33:36
13638391,94215,86,4.0,2001-05-06 01:22:56
10676389,73888,2688,4.0,2006-11-03 16:53:59
17621299,121890,2083,4.0,2008-10-29 05:04:58
6301026,43284,2517,3.0,2000-07-18 21:40:37
7844661,54107,2300,3.5,2014-11-17 22:03:01
575683,3864,2953,4.0,2011-05-25 19:12:17
17543608,121381,5705,2.5,2004-03-30 19:56:37
5589748,38430,74416,4.0,2011-05-21 15:16:54
10327063,71431,1093,1.5,2004-03-27 03:35:57
16529180,114390,1663,5.0,2001-01-14 19:51:23
6069441,41816,2100,3.0,2004-04-07 09:25:48
18618520,128885,786,3.0,1997-01-25 18:44:18
17820920,123238,79132,4.5,2010-09-25 23:54:31
7857863,54167,2997,3.0,2000-03-04 15:47:04
17176418,118832,25,3.0,1996-12-23 11:26:04
8254980,56954,1246,3.5,2005-06-06 13:50:58
10302284,71245,4351,3.5,2007-07-12 21:40:46
224131,1552,1517,3.0,2005-03-23 08:57:13
9608299,66482,7162,2.5,2010-03-08 12:17:24
10500935,72657,7361,1.5,2008-11-01 08:19:37
5668199,38999,2966,4.5,2010-01-15 14:58:29
1309563,8936,3863,3.5,2013-09-12 05:24:26
17182185,118860,4396,3.0,2007-11-28 20:06:25
12350493,85335,3386,4.5,2010-12-31 06:04:16
1980324,13431,86332,3.5,2014-02-10 17:58:59
15909124,110056,5418,4.0,2014-01-06 23:39:20
6087569,41937,410,3.0,1997-06-22 11:55:26
12810230,88536,4016,1.0,2001-05-08 01:50:31
19663548,136132,153,4.0,2008-07-02 20:52:06
10749535,74308,1345,4.5,2003-10-06 21:46:18
313123,2139,6183,3.5,2005-02-28 16:24:59
3124726,21302,38038,4.5,2006-05-29 21:01:24
7159682,49347,2106,4.0,1998-10-24 17:53:59
3136923,21387,2594,3.5,2004-01-01 06:28:32
5738341,39462,1130,4.0,2001-01-04 00:15:14
15077917,104107,500,4.0,1996-10-18 16:44:41
14218971,98206,4308,1.0,2009-07-05 18:55:21
13235560,91451,6666,4.5,2006-11-28 05:29:29
11549105,79713,104913,4.0,2014-02-11 22:14:05
9575055,66247,5388,3.0,2008-08-05 16:03:52
4910548,33771,52528,3.5,2011-08-07 07:03:33
1140997,7783,1580,4.5,2011-02-21 05:26:30
15483831,107089,432,3.0,2000-03-17 16:04:50
8989782,62149,223,2.0,2001-06-12 20:26:59
8721041,60217,7482,4.5,2007-06-05 18:21:01
3082812,21032,1408,4.0,2005-03-22 06:46:32
922003,6152,2287,1.0,2000-12-05 19:05:15
17443770,120649,2002,2.0,2009-10-27 19:40:11
6842552,47116,485,2.0,1996-12-19 09:00:19
7684453,52910,67408,1.5,2009-05-05 13:39:52
9582121,66287,318,5.0,2008-06-25 00:29:52
14966935,103357,231,4.0,2000-12-25 23:41:06
11617272,80219,1243,5.0,1997-05-16 22:20:31
11403234,78728,1374,5.0,1999-12-05 16:00:54
9645538,66740,95,3.0,1997-04-07 23:11:46
9594635,66369,1179,3.0,1998-10-27 10:05:26
9215305,63676,500,3.0,2012-11-30 00:09:07
6266387,43068,1210,5.0,2006-10-30 06:09:18
17543150,121381,2232,2.5,2004-03-30 18:35:40
4167376,28396,8368,5.0,2013-03-30 02:48:43
17801964,123059,2806,2.0,2000-08-08 03:53:15
8158653,56220,99114,3.5,2014-10-24 19:13:02
13606344,93987,60069,4.0,2012-05-29 02:08:39
13575880,93762,7162,3.0,2005-10-07 13:16:49
2962557,20132,5023,4.0,2007-03-17 01:53:59
4404542,30103,1003,3.5,2013-05-17 04:36:43
10711958,74115,349,2.0,2003-07-24 15:27:55
7218619,49817,1299,4.0,2013-04-10 23:01:52
14248909,98420,1626,1.0,2012-10-16 18:20:10
1815891,12245,1220,5.0,2006-05-21 18:25:13
6795910,46751,1396,3.5,2007-07-17 02:30:28
391549,2669,5502,3.5,2003-06-30 13:45:15
239505,1653,5820,5.0,2004-02-13 17:59:33
11427196,78892,1135,3.0,1998-12-19 05:22:20
15658410,108256,4890,3.0,2011-06-18 05:56:57
14157855,97773,18,4.0,1996-09-07 14:09:34
13372352,92427,3148,3.0,2000-12-31 01:23:47
2260754,15364,282,3.0,1996-06-03 17:57:24
9756349,67465,3,2.0,2006-06-11 07:32:53
18590870,128658,50,4.0,2002-12-15 21:24:40
8840886,61085,2291,3.0,2005-03-24 09:11:22
19812929,137164,5502,4.0,2003-04-01 21:05:16
14241016,98369,64957,3.5,2013-04-06 13:13:06
5118856,35075,35347,3.0,2009-11-02 22:02:03
5681493,39102,3438,4.0,2001-01-15 19:52:58
2790724,18900,55768,2.5,2013-05-10 06:07:41
28413,220,6264,2.5,2004-05-15 20:47:44
2504271,16948,1644,1.0,2000-11-21 04:35:23
17502502,121047,778,5.0,2000-01-03 17:21:33
16936949,117144,5666,2.0,2002-11-11 09:46:45
11977267,82712,2605,3.5,2005-07-10 18:52:14
